,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias,prediction_variance,true_value
625,1.1377388127544603,1.1631356126821482,0.8421747695801006,1.4333028559288201,0.5911280863487195,1,0.95,0.75,ppi,xgboost,25,2.8057252977710405,13.081635093575372,-0.021834771157185833,5.010638,1.1631356126821482
626,1.1279932677723625,1.1631356126821482,1.0842495268534424,1.1717370086912826,0.08748748183784016,1,0.95,0.75,naive,xgboost,25,2.8057252977710405,13.081635093575372,-0.03021345449886851,5.010638,1.1631356126821482
627,1.0599048562254287,1.1631356126821482,0.5719254708932884,1.547884241557569,0.9759587706642807,1,0.95,0.75,classical,xgboost,25,2.8057252977710405,13.081635093575372,-0.08875212428469374,5.010638,1.1631356126821482
628,1.1377388127544603,1.1631356126821482,0.8421747695801006,1.4333028559288201,0.5911280863487195,1,0.95,0.75,ppi_pp,xgboost,25,2.8057252977710405,13.081635093575372,-0.021834771157185833,5.010638,1.1631356126821482
629,-0.10630619144437177,1.1631356126821482,0.0,0.25273930911725245,0.7180910011232484,0,0.95,0.75,ratio,xgboost,25,2.8057252977710405,13.081635093575372,-1.091396214065902,5.010638,1.1631356126821482
630,1.3170970570286042,1.1631356126821482,1.0425364967080615,1.591657617349147,0.5491211206410855,1,0.95,0.75,ppi,xgboost,26,2.831378056708934,12.377705532057256,0.1323675783526451,5.0488863,1.1631356126821482
631,1.1415939021541277,1.1631356126821482,1.09772151664631,1.1854662876619455,0.0877447710156356,1,0.95,0.75,naive,xgboost,26,2.831378056708934,12.377705532057256,-0.018520377411835973,5.0488863,1.1631356126821482
632,1.3949680732081882,1.1631356126821482,0.9295322660096638,1.8604038804067127,0.9308716143970489,1,0.95,0.75,classical,xgboost,26,2.831378056708934,12.377705532057256,0.1993167933285465,5.0488863,1.1631356126821482
633,1.3194206830744537,1.1631356126821482,1.0460703459990677,1.5927710201498397,0.5467006741507721,1,0.95,0.75,ppi_pp,xgboost,26,2.831378056708934,12.377705532057256,0.13436530417284523,5.0488863,1.1631356126821482
634,-0.1305465536294381,1.1631356126821482,0.0,0.0,0.20356926622173577,0,0.95,0.75,ratio,xgboost,26,2.831378056708934,12.377705532057256,-1.112236743683226,5.0488863,1.1631356126821482
635,1.3377359357863627,1.1631356126821482,1.0674846842467418,1.6079871873259837,0.5405025030792419,1,0.95,0.75,ppi,xgboost,27,2.8030916951519282,13.031647110956072,0.1501117506853673,4.7650385,1.1631356126821482
636,1.1900054426730657,1.1631356126821482,1.1473335978916441,1.2326772874544873,0.08534368956284322,1,0.95,0.75,naive,xgboost,27,2.8030916951519282,13.031647110956072,0.023101201354291556,4.7650385,1.1631356126821482
637,1.3165391855874526,1.1631356126821482,0.8332442262191583,1.7998341449557471,0.9665899187365888,1,0.95,0.75,classical,xgboost,27,2.8030916951519282,13.031647110956072,0.1318879511835782,4.7650385,1.1631356126821482
638,1.3377359357863627,1.1631356126821482,1.0674846842467418,1.6079871873259837,0.5405025030792419,1,0.95,0.75,ppi_pp,xgboost,27,2.8030916951519282,13.031647110956072,0.1501117506853673,4.7650385,1.1631356126821482
639,0.04876424472937786,1.1631356126821482,0.0,0.6039702479221042,1.1104120063854526,0,0.95,0.75,ratio,xgboost,27,2.8030916951519282,13.031647110956072,-0.9580751855607539,4.7650385,1.1631356126821482
640,1.1634854236852585,1.1631356126821482,0.8939855752783574,1.4329852720921596,0.5389996968138022,1,0.95,0.75,ppi,xgboost,28,2.8479801787116363,12.264575352692157,0.000300748252651062,4.8632884,1.1631356126821482
641,1.1153839216296564,1.1631356126821482,1.0722834583111662,1.1584843849481465,0.08620092663698031,0,0.95,0.75,naive,xgboost,28,2.8479801787116363,12.264575352692157,-0.04105427650209946,4.8632884,1.1631356126821482
642,1.2198399408318776,1.1631356126821482,0.7365835501858438,1.7030963314779115,0.9665127812920677,1,0.95,0.75,classical,xgboost,28,2.8479801787116363,12.264575352692157,0.0487512612729408,4.8632884,1.1631356126821482
643,1.1634854236852585,1.1631356126821482,0.8939855752783574,1.4329852720921596,0.5389996968138022,1,0.95,0.75,ppi_pp,xgboost,28,2.8479801787116363,12.264575352692157,0.000300748252651062,4.8632884,1.1631356126821482
644,-0.02165295073853608,1.1631356126821482,0.0,0.0,0.043075609511007695,0,0.95,0.75,ratio,xgboost,28,2.8479801787116363,12.264575352692157,-1.0186160156240125,4.8632884,1.1631356126821482
645,1.121684296067384,1.1631356126821482,0.8646571498924335,1.3787114422423348,0.5140542923499013,1,0.95,0.75,ppi,xgboost,29,2.8060477291943022,10.934621280959103,-0.03563756122914925,4.847683,1.1631356126821482
646,1.1020279684759307,1.1631356126821482,1.05906025540129,1.1449956815505713,0.08593542614928129,0,0.95,0.75,naive,xgboost,29,2.8060477291943022,10.934621280959103,-0.05253699013247949,4.847683,1.1631356126821482
647,0.862614992509828,1.1631356126821482,0.41968397984375583,1.3055460051759002,0.8858620253321444,1,0.95,0.75,classical,xgboost,29,2.8060477291943022,10.934621280959103,-0.25837109352995447,4.847683,1.1631356126821482
648,1.0947704353489662,1.1631356126821482,0.8376857539045328,1.3518551167933996,0.5141693628888668,1,0.95,0.75,ppi_pp,xgboost,29,2.8060477291943022,10.934621280959103,-0.05877661778022111,4.847683,1.1631356126821482
649,-0.03621161192251428,1.1631356126821482,0.0,0.03242276606490341,0.13726875597483537,0,0.95,0.75,ratio,xgboost,29,2.8060477291943022,10.934621280959103,-1.0311327514416067,4.847683,1.1631356126821482
650,1.3162663569326487,1.1631356126821482,1.078043296771756,1.5544894170935415,0.47644612032178557,1,0.95,0.75,ppi,xgboost,30,2.8124431330562176,10.900076002696878,0.13165338811816332,4.779581,1.1631356126821482
651,1.1478898120475618,1.1631356126821482,1.1052259253369063,1.1905536987582173,0.08532777342131093,1,0.95,0.75,naive,xgboost,30,2.8124431330562176,10.900076002696878,-0.013107500508414579,4.779581,1.1631356126821482
652,1.4753678110620914,1.1631356126821482,1.0379579286008458,1.912777693523337,0.8748197649224911,1,0.95,0.75,classical,xgboost,30,2.8124431330562176,10.900076002696878,0.2684400640609285,4.779581,1.1631356126821482
653,1.3263019787727772,1.1631356126821482,1.0886416384807387,1.5639623190648158,0.47532068058407706,1,0.95,0.75,ppi_pp,xgboost,30,2.8124431330562176,10.900076002696878,0.1402814635813389,4.779581,1.1631356126821482
654,-0.07783032030208606,1.1631356126821482,0.0,0.12597273695650255,0.4076061145171772,0,0.95,0.75,ratio,xgboost,30,2.8124431330562176,10.900076002696878,-1.066914226899658,4.779581,1.1631356126821482
655,0.978907617609013,1.1631356126821482,0.7175641413888445,1.2402510938291815,0.522686952440337,1,0.95,0.75,ppi,xgboost,31,2.805461793044561,13.069628964085156,-0.15838909329610512,4.8597345,1.1631356126821482
656,1.1307405686445233,1.1631356126821482,1.0876555347763823,1.1738256025126643,0.086170067736282,1,0.95,0.75,naive,xgboost,31,2.805461793044561,13.069628964085156,-0.027851476375074652,4.8597345,1.1631356126821482
657,0.9611834784410394,1.1631356126821482,0.4784961748309366,1.443870782051142,0.9653746072202054,1,0.95,0.75,classical,xgboost,31,2.805461793044561,13.069628964085156,-0.17362733290868343,4.8597345,1.1631356126821482
658,0.978907617609013,1.1631356126821482,0.7175641413888445,1.2402510938291815,0.522686952440337,1,0.95,0.75,ppi_pp,xgboost,31,2.805461793044561,13.069628964085156,-0.15838909329610512,4.8597345,1.1631356126821482
659,0.1871828794779417,1.1631356126821482,0.0,0.5989458913654788,0.8235260237750743,0,0.95,0.75,ratio,xgboost,31,2.805461793044561,13.069628964085156,-0.8390704596807032,4.8597345,1.1631356126821482
660,1.2290301741148155,1.1631356126821482,0.9776280805181804,1.4804322677114508,0.5028041871932704,1,0.95,0.75,ppi,xgboost,32,2.788226752171717,11.669150372310442,0.05665251817087512,4.9088783,1.1631356126821482
661,1.1528886702204517,1.1631356126821482,1.1096146049185354,1.196162735522368,0.08654813060383271,1,0.95,0.75,naive,xgboost,32,2.788226752171717,11.669150372310442,-0.008809757306000945,4.9088783,1.1631356126821482
662,1.5010489219803174,1.1631356126821482,1.0355133607557097,1.966584483204925,0.9310711224492154,1,0.95,0.75,classical,xgboost,32,2.788226752171717,11.669150372310442,0.2905192701639953,4.9088783,1.1631356126821482
663,1.237606574722236,1.1631356126821482,0.985512069548627,1.489701079895845,0.504189010347218,1,0.95,0.75,ppi_pp,xgboost,32,2.788226752171717,11.669150372310442,0.06402603550961744,4.9088783,1.1631356126821482
664,0.4028150586687662,1.1631356126821482,0.0,1.3434919458421515,1.8813537743467705,1,0.95,0.75,ratio,xgboost,32,2.788226752171717,11.669150372310442,-0.6536817768481102,4.9088783,1.1631356126821482
665,1.0962293499710145,1.1631356126821482,0.8152560243705755,1.3772026755714535,0.561946651200878,1,0.95,0.75,ppi,xgboost,33,2.795926932111896,10.292441484015875,-0.05752232326276233,4.592077,1.1631356126821482
666,1.1246120634709984,1.1631356126821482,1.0827841897765529,1.166439937165444,0.08365574738889103,1,0.95,0.75,naive,xgboost,33,2.795926932111896,10.292441484015875,-0.033120427911510555,4.592077,1.1631356126821482
667,1.1451489399112869,1.1631356126821482,0.70698694834466,1.5833109314779137,0.8763239831332537,1,0.95,0.75,classical,xgboost,33,2.795926932111896,10.292441484015875,-0.01546395155882528,4.592077,1.1631356126821482
668,1.1044896342870802,1.1631356126821482,0.8220038992252409,1.3869753693489195,0.5649714701236787,1,0.95,0.75,ppi_pp,xgboost,33,2.795926932111896,10.292441484015875,-0.05042058531750432,4.592077,1.1631356126821482
669,0.5550562013762459,1.1631356126821482,0.0,2.6427624599309967,4.175412517109502,1,0.95,0.75,ratio,xgboost,33,2.795926932111896,10.292441484015875,-0.5227932191876521,4.592077,1.1631356126821482
670,0.7433049996071766,1.1631356126821482,0.4903078138999991,0.996302185314354,0.5059943714143549,0,0.95,0.75,ppi,xgboost,34,2.7716266261754385,10.108986708137419,-0.36094726057510834,4.834716,1.1631356126821482
671,1.0974923109994101,1.1631356126821482,1.054602345238267,1.1403822767605534,0.08577993152228647,0,0.95,0.75,naive,xgboost,34,2.7716266261754385,10.108986708137419,-0.05643649886307493,4.834716,1.1631356126821482
672,0.7274951887531245,1.1631356126821482,0.3008794992944424,1.1541108782118066,0.8532313789173642,0,0.95,0.75,classical,xgboost,34,2.7716266261754385,10.108986708137419,-0.37453966603640726,4.834716,1.1631356126821482
673,0.7404916601879236,1.1631356126821482,0.4847481757111377,0.9962351446647094,0.5114869689535717,0,0.95,0.75,ppi_pp,xgboost,34,2.7716266261754385,10.108986708137419,-0.3633660150080205,4.834716,1.1631356126821482
674,0.11934185723836412,1.1631356126821482,0.0,0.5752039170566299,0.9117241196365315,0,0.95,0.75,ratio,xgboost,34,2.7716266261754385,10.108986708137419,-0.8973964377522873,4.834716,1.1631356126821482
675,1.3291256759352215,1.1631356126821482,1.0768077105246772,1.5814436413457658,0.5046359308210886,1,0.95,0.75,ppi,xgboost,35,2.781831249315563,10.853924034215048,0.1427091230319277,4.867025,1.1631356126821482
676,1.0631708844948504,1.1631356126821482,1.020124461490469,1.1062173074992319,0.08609284600876288,0,0.95,0.75,naive,xgboost,35,2.781831249315563,10.853924034215048,-0.08594417288692824,4.867025,1.1631356126821482
677,1.1554537741671949,1.1631356126821482,0.7142436852651114,1.5966638630692782,0.8824201778041668,1,0.95,0.75,classical,xgboost,35,2.781831249315563,10.853924034215048,-0.00660442207356996,4.867025,1.1631356126821482
678,1.3104904712356045,1.1631356126821482,1.0576392862547537,1.5633416562164553,0.5057023699617016,1,0.95,0.75,ppi_pp,xgboost,35,2.781831249315563,10.853924034215048,0.12668759940525026,4.867025,1.1631356126821482
679,-0.46989114298120405,1.1631356126821482,0.0,0.890408374362365,2.720599034687138,0,0.95,0.75,ratio,xgboost,35,2.781831249315563,10.853924034215048,-1.4039865496832757,4.867025,1.1631356126821482
680,1.3584114833730099,1.1631356126821482,1.1006792115353712,1.6161437552106486,0.5154645436752774,1,0.95,0.75,ppi,xgboost,36,2.8173390383063905,11.540781292902775,0.16788744885952095,4.902155,1.1631356126821482
681,1.1744133165438897,1.1631356126821482,1.131182197512907,1.2176444355748723,0.08646223806196529,1,0.95,0.75,naive,xgboost,36,2.8173390383063905,11.540781292902775,0.009695949241667157,4.902155,1.1631356126821482
682,1.182629153297079,1.1631356126821482,0.7213206298900221,1.6439376767041358,0.9226170468141137,1,0.95,0.75,classical,xgboost,36,2.8173390383063905,11.540781292902775,0.01675947361802414,4.902155,1.1631356126821482
683,1.3489420466741577,1.1631356126821482,1.0904569822539094,1.607427111094406,0.5169701288404966,1,0.95,0.75,ppi_pp,xgboost,36,2.8173390383063905,11.540781292902775,0.15974614822733071,4.902155,1.1631356126821482
684,0.05698136710101236,1.1631356126821482,0.0,0.2124284604598405,0.3108941867176563,0,0.95,0.75,ratio,xgboost,36,2.8173390383063905,11.540781292902775,-0.9510105558803968,4.902155,1.1631356126821482
685,1.1817028092127146,1.1631356126821482,0.9272786153776847,1.4361270030477447,0.5088483876700599,1,0.95,0.75,ppi,xgboost,37,2.765790541871631,12.127719189057604,0.015963053944974836,4.774969,1.1631356126821482
686,1.1353163492127445,1.1631356126821482,1.0926165242026622,1.1780161742228268,0.08539965002016459,1,0.95,0.75,naive,xgboost,37,2.765790541871631,12.127719189057604,-0.023917472017947642,4.774969,1.1631356126821482
687,1.225524870493854,1.1631356126821482,0.7509048123448828,1.7001449286428252,0.9492401162979424,1,0.95,0.75,classical,xgboost,37,2.765790541871631,12.127719189057604,0.05363885099162121,4.774969,1.1631356126821482
688,1.1817028092127146,1.1631356126821482,0.9272786153776847,1.4361270030477447,0.5088483876700599,1,0.95,0.75,ppi_pp,xgboost,37,2.765790541871631,12.127719189057604,0.015963053944974836,4.774969,1.1631356126821482
689,0.04231819869667225,1.1631356126821482,0.0,0.14385888320195747,0.20308136901057044,0,0.95,0.75,ratio,xgboost,37,2.765790541871631,12.127719189057604,-0.9636171412557061,4.774969,1.1631356126821482
690,1.024500552176665,1.1631356126821482,0.7416808708704452,1.3073202334828848,0.5656393626124396,1,0.95,0.75,ppi,xgboost,38,2.8029466071672946,12.594727205013283,-0.11919079683734879,4.863208,1.1631356126821482
691,1.0795417072966516,1.1631356126821482,1.0364386738161677,1.1226447407771354,0.08620606696096766,0,0.95,0.75,naive,xgboost,38,2.8029466071672946,12.594727205013283,-0.0718694402217916,4.863208,1.1631356126821482
692,0.8292626338082173,1.1631356126821482,0.34600298065872626,1.3125222869577082,0.966519306298982,1,0.95,0.75,classical,xgboost,38,2.8029466071672946,12.594727205013283,-0.28704561637832754,4.863208,1.1631356126821482
693,1.024500552176665,1.1631356126821482,0.7416808708704452,1.3073202334828848,0.5656393626124396,1,0.95,0.75,ppi_pp,xgboost,38,2.8029466071672946,12.594727205013283,-0.11919079683734879,4.863208,1.1631356126821482
694,-0.00850004948841404,1.1631356126821482,0.0,0.005642648405262239,0.028285395787352556,0,0.95,0.75,ratio,xgboost,38,2.8029466071672946,12.594727205013283,-1.0073078748477258,4.863208,1.1631356126821482
695,1.0192217912328956,1.1631356126821482,0.7455075595897311,1.29293602287606,0.5474284632863289,1,0.95,0.75,ppi,xgboost,39,2.831512186570654,11.111844907539952,-0.12372918504093652,4.8677735,1.1631356126821482
696,1.0789001701761263,1.1631356126821482,1.0358312206683231,1.1219691196839294,0.08613789901560631,0,0.95,0.75,naive,xgboost,39,2.831512186570654,11.111844907539952,-0.07242099853840606,4.8677735,1.1631356126821482
697,1.0519426931424127,1.1631356126821482,0.5985290364395122,1.5053563498453133,0.9068273134058011,1,0.95,0.75,classical,xgboost,39,2.831512186570654,11.111844907539952,-0.09559755399744714,4.8677735,1.1631356126821482
698,1.02311675398975,1.1631356126821482,0.748091146324654,1.2981423616548462,0.5500512153301922,1,0.95,0.75,ppi_pp,xgboost,39,2.831512186570654,11.111844907539952,-0.12038051037704854,4.8677735,1.1631356126821482
699,-0.5008088589205175,1.1631356126821482,0.0,2.2205843883503187,5.442786494541672,1,0.95,0.75,ratio,xgboost,39,2.831512186570654,11.111844907539952,-1.4305679006471743,4.8677735,1.1631356126821482
700,1.1424963779024653,1.1631356126821482,0.8663336996898017,1.4186590561151289,0.5523253564253272,1,0.95,0.75,ppi,xgboost,40,2.7940349442067265,11.938691732326376,-0.01774447842078325,4.8282804,1.1631356126821482
701,1.0814899364306274,1.1631356126821482,1.0385689237625109,1.124410949098744,0.08584202533623309,0,0.95,0.75,naive,xgboost,40,2.7940349442067265,11.938691732326376,-0.07019446001077106,4.8282804,1.1631356126821482
702,1.0749108229951807,1.1631356126821482,0.6070296163938671,1.5427920295964943,0.9357624132026272,1,0.95,0.75,classical,xgboost,40,2.7940349442067265,11.938691732326376,-0.07585081973676683,4.8282804,1.1631356126821482
703,1.1402697820358985,1.1631356126821482,0.8644297642209389,1.416109799850858,0.5516800356299192,1,0.95,0.75,ppi_pp,xgboost,40,2.7940349442067265,11.938691732326376,-0.01965878303177557,4.8282804,1.1631356126821482
704,-0.11405581830265168,1.1631356126821482,0.0,1.5420670695684093,3.312245775742122,1,0.95,0.75,ratio,xgboost,40,2.7940349442067265,11.938691732326376,-1.0980589168271129,4.8282804,1.1631356126821482
705,1.3373925692983584,1.1631356126821482,1.063897610248915,1.6108875283478017,0.5469899180988866,1,0.95,0.75,ppi,xgboost,41,2.847211542621506,12.021118740599269,0.14981654307220466,4.8319616,1.1631356126821482
706,1.143062465122718,1.1631356126821482,1.1001109441842343,1.1860139860612016,0.08590304187696729,1,0.95,0.75,naive,xgboost,41,2.847211542621506,12.021118740599269,-0.017257787776906165,4.8319616,1.1631356126821482
707,1.5714736584313829,1.1631356126821482,1.1011897229409646,2.041757593921801,0.9405678709808365,1,0.95,0.75,classical,xgboost,41,2.847211542621506,12.021118740599269,0.35106658354963627,4.8319616,1.1631356126821482
708,1.3421692595295254,1.1631356126821482,1.0688185331646505,1.6155199858944003,0.5467014527297498,1,0.95,0.75,ppi_pp,xgboost,41,2.847211542621506,12.021118740599269,0.1539232785027811,4.8319616,1.1631356126821482
